PS,SI3,I,0.18,0.22,450.0, 1/14/2022
PS,I1,I,0.18,0.22,400.0, 1/14/2022
PS,I2,I,0.18,0.22,320.0, 1/14/2022
PS,I3,I,0.18,0.22,270.0, 1/14/2022
PS,IF,J,0.18,0.22,870.0, 1/14/2022
PS,VVS1,J,0.18,0.22,870.0, 1/14/2022
PS,VVS2,J,0.18,0.22,870.0, 1/14/2022
PS,VS1,J,0.18,0.22,760.0, 1/14/2022
PS,VS2,J,0.18,0.22,760.0, 1/14/2022
PS,SI1,J,0.18,0.22,600.0, 1/14/2022
PS,SI2,J,0.18,0.22,530.0, 1/14/2022
PS,SI3,J,0.18,0.22,450.0, 1/14/2022
PS,I1,J,0.18,0.22,400.0, 1/14/2022
PS,I2,J,0.18,0.22,320.0, 1/14/2022
PS,I3,J,0.18,0.22,270.0, 1/14/2022
PS,IF,K,0.18,0.22,660.0, 1/14/2022
PS,VVS1,K,0.18,0.22,660.0, 1/14/2022
PS,VVS2,K,0.18,0.22,660.0, 1/14/2022
PS,VS1,K,0.18,0.22,560.0, 1/14/2022
PS,VS2,K,0.18,0.22,560.0, 1/14/2022
PS,SI1,K,0.18,0.22,460.0, 1/14/2022
PS,SI2,K,0.18,0.22,400.0, 1/14/2022
PS,SI3,K,0.18,0.22,360.0, 1/14/2022
PS,I1,K,0.18,0.22,320.0, 1/14/2022
PS,I2,K,0.18,0.22,250.0, 1/14/2022
PS,I3,K,0.18,0.22,200.0, 1/14/2022
PS,IF,L,0.18,0.22,660.0, 1/14/2022
PS,VVS1,L,0.18,0.22,660.0, 1/14/2022
PS,VVS2,L,0.18,0.22,660.0, 1/14/2022
PS,VS1,L,0.18,0.22,560.0, 1/14/2022
PS,VS2,L,0.18,0.22,560.0, 1/14/2022
PS,SI1,L,0.18,0.22,460.0, 1/14/2022
PS,SI2,L,0.18,0.22,400.0, 1/14/2022
PS,SI3,L,0.18,0.22,360.0, 1/14/2022
PS,I1,L,0.18,0.22,320.0, 1/14/2022
PS,I2,L,0.18,0.22,250.0, 1/14/2022
PS,I3,L,0.18,0.22,200.0, 1/14/2022
PS,IF,M,0.18,0.22,560.0, 1/14/2022
PS,VVS1,M,0.18,0.22,560.0, 1/14/2022
PS,VVS2,M,0.18,0.22,560.0, 1/14/2022
PS,VS1,M,0.18,0.22,460.0, 1/14/2022
PS,VS2,M,0.18,0.22,460.0, 1/14/2022
PS,SI1,M,0.18,0.22,400.0, 1/14/2022
PS,SI2,M,0.18,0.22,330.0, 1/14/2022
PS,SI3,M,0.18,0.22,300.0, 1/14/2022
PS,I1,M,0.18,0.22,220.0, 1/14/2022
PS,I2,M,0.18,0.22,170.0, 1/14/2022
PS,I3,M,0.18,0.22,140.0, 1/14/2022
PS,IF,N,0.18,0.22,560.0, 1/14/2022
PS,VVS1,N,0.18,0.22,560.0, 1/14/2022
PS,VVS2,N,0.18,0.22,560.0, 1/14/2022
PS,VS1,N,0.18,0.22,460.0, 1/14/2022
PS,VS2,N,0.18,0.22,460.0, 1/14/2022
PS,SI1,N,0.18,0.22,400.0, 1/14/2022
PS,SI2,N,0.18,0.22,330.0, 1/14/2022
PS,SI3,N,0.18,0.22,300.0, 1/14/2022
PS,I1,N,0.18,0.22,220.0, 1/14/2022
PS,I2,N,0.18,0.22,170.0, 1/14/2022
PS,I3,N,0.18,0.22,140.0, 1/14/2022
PS,IF,D,0.23,0.29,1460.0, 1/14/2022
PS,VVS1,D,0.23,0.29,1460.0, 1/14/2022
PS,VVS2,D,0.23,0.29,1460.0, 1/14/2022
PS,VS1,D,0.23,0.29,1300.0, 1/14/2022
PS,VS2,D,0.23,0.29,1300.0, 1/14/2022
PS,SI1,D,0.23,0.29,890.0, 1/14/2022
PS,SI2,D,0.23,0.29,780.0, 1/14/2022
PS,SI3,D,0.23,0.29,660.0, 1/14/2022
PS,I1,D,0.23,0.29,560.0, 1/14/2022
PS,I2,D,0.23,0.29,450.0, 1/14/2022
PS,I3,D,0.23,0.29,350.0, 1/14/2022
PS,IF,E,0.23,0.29,1460.0, 1/14/2022
PS,VVS1,E,0.23,0.29,1460.0, 1/14/2022
PS,VVS2,E,0.23,0.29,1460.0, 1/14/2022
PS,VS1,E,0.23,0.29,1300.0, 1/14/2022
PS,VS2,E,0.23,0.29,1300.0, 1/14/2022
PS,SI1,E,0.23,0.29,890.0, 1/14/2022
PS,SI2,E,0.23,0.29,780.0, 1/14/2022
PS,SI3,E,0.23,0.29,660.0, 1/14/2022
PS,I1,E,0.23,0.29,560.0, 1/14/2022
PS,I2,E,0.23,0.29,450.0, 1/14/2022
PS,I3,E,0.23,0.29,350.0, 1/14/2022
PS,IF,F,0.23,0.29,1460.0, 1/14/2022
PS,VVS1,F,0.23,0.29,1460.0, 1/14/2022
PS,VVS2,F,0.23,0.29,1460.0, 1/14/2022
PS,VS1,F,0.23,0.29,1300.0, 1/14/2022
PS,VS2,F,0.23,0.29,1300.0, 1/14/2022
PS,SI1,F,0.23,0.29,890.0, 1/14/2022
PS,SI2,F,0.23,0.29,780.0, 1/14/2022
PS,SI3,F,0.23,0.29,660.0, 1/14/2022
PS,I1,F,0.23,0.29,560.0, 1/14/2022
PS,I2,F,0.23,0.29,450.0, 1/14/2022
PS,I3,F,0.23,0.29,350.0, 1/14/2022
PS,IF,G,0.23,0.29,1300.0, 1/14/2022
PS,VVS1,G,0.23,0.29,1300.0, 1/14/2022
PS,VVS2,G,0.23,0.29,1300.0, 1/14/2022
PS,VS1,G,0.23,0.29,1120.0, 1/14/2022
PS,VS2,G,0.23,0.29,1120.0, 1/14/2022
PS,SI1,G,0.23,0.29,800.0, 1/14/2022
PS,SI2,G,0.23,0.29,700.0, 1/14/2022
PS,SI3,G,0.23,0.29,600.0, 1/14/2022
PS,I1,G,0.23,0.29,490.0, 1/14/2022
PS,I2,G,0.23,0.29,380.0, 1/14/2022
PS,I3,G,0.23,0.29,330.0, 1/14/2022
PS,IF,H,0.23,0.29,1300.0, 1/14/2022
PS,VVS1,H,0.23,0.29,1300.0, 1/14/2022
PS,VVS2,H,0.23,0.29,1300.0, 1/14/2022
PS,VS1,H,0.23,0.29,1120.0, 1/14/2022
PS,VS2,H,0.23,0.29,1120.0, 1/14/2022
PS,SI1,H,0.23,0.29,800.0, 1/14/2022
PS,SI2,H,0.23,0.29,700.0, 1/14/2022
PS,SI3,H,0.23,0.29,600.0, 1/14/2022
PS,I1,H,0.23,0.29,490.0, 1/14/2022
PS,I2,H,0.23,0.29,380.0, 1/14/2022
PS,I3,H,0.23,0.29,330.0, 1/14/2022
PS,IF,I,0.23,0.29,1030.0, 1/14/2022
PS,VVS1,I,0.23,0.29,1030.0, 1/14/2022
PS,VVS2,I,0.23,0.29,1030.0, 1/14/2022
PS,VS1,I,0.23,0.29,880.0, 1/14/2022
PS,VS2,I,0.23,0.29,880.0, 1/14/2022
PS,SI1,I,0.23,0.29,670.0, 1/14/2022
PS,SI2,I,0.23,0.29,590.0, 1/14/2022
PS,SI3,I,0.23,0.29,510.0, 1/14/2022
PS,I1,I,0.23,0.29,420.0, 1/14/2022
PS,I2,I,0.23,0.29,340.0, 1/14/2022
PS,I3,I,0.23,0.29,290.0, 1/14/2022
PS,IF,J,0.23,0.29,1030.0, 1/14/2022
PS,VVS1,J,0.23,0.29,1030.0, 1/14/2022
PS,VVS2,J,0.23,0.29,1030.0, 1/14/2022
PS,VS1,J,0.23,0.29,880.0, 1/14/2022
PS,VS2,J,0.23,0.29,880.0, 1/14/2022
PS,SI1,J,0.23,0.29,670.0, 1/14/2022
PS,SI2,J,0.23,0.29,590.0, 1/14/2022
PS,SI3,J,0.23,0.29,510.0, 1/14/2022
PS,I1,J,0.23,0.29,420.0, 1/14/2022
PS,I2,J,0.23,0.29,340.0, 1/14/2022
PS,I3,J,0.23,0.29,290.0, 1/14/2022
PS,IF,K,0.23,0.29,800.0, 1/14/2022
PS,VVS1,K,0.23,0.29,800.0, 1/14/2022
PS,VVS2,K,0.23,0.29,800.0, 1/14/2022
PS,VS1,K,0.23,0.29,720.0, 1/14/2022
PS,VS2,K,0.23,0.29,720.0, 1/14/2022
PS,SI1,K,0.23,0.29,550.0, 1/14/2022
PS,SI2,K,0.23,0.29,500.0, 1/14/2022
PS,SI3,K,0.23,0.29,460.0, 1/14/2022
PS,I1,K,0.23,0.29,340.0, 1/14/2022
PS,I2,K,0.23,0.29,270.0, 1/14/2022
PS,I3,K,0.23,0.29,210.0, 1/14/2022
PS,IF,L,0.23,0.29,800.0, 1/14/2022
PS,VVS1,L,0.23,0.29,800.0, 1/14/2022
PS,VVS2,L,0.23,0.29,800.0, 1/14/2022
PS,VS1,L,0.23,0.29,720.0, 1/14/2022
PS,VS2,L,0.23,0.29,720.0, 1/14/2022
PS,SI1,L,0.23,0.29,550.0, 1/14/2022
PS,SI2,L,0.23,0.29,500.0, 1/14/2022
PS,SI3,L,0.23,0.29,460.0, 1/14/2022
PS,I1,L,0.23,0.29,340.0, 1/14/2022
PS,I2,L,0.23,0.29,270.0, 1/14/2022
PS,I3,L,0.23,0.29,210.0, 1/14/2022
PS,IF,M,0.23,0.29,680.0, 1/14/2022
PS,VVS1,M,0.23,0.29,680.0, 1/14/2022
PS,VVS2,M,0.23,0.29,680.0, 1/14/2022
PS,VS1,M,0.23,0.29,600.0, 1/14/2022
PS,VS2,M,0.23,0.29,600.0, 1/14/2022
PS,SI1,M,0.23,0.29,460.0, 1/14/2022
PS,SI2,M,0.23,0.29,420.0, 1/14/2022
PS,SI3,M,0.23,0.29,380.0, 1/14/2022
PS,I1,M,0.23,0.29,270.0, 1/14/2022
PS,I2,M,0.23,0.29,200.0, 1/14/2022
PS,I3,M,0.23,0.29,160.0, 1/14/2022
PS,IF,N,0.23,0.29,680.0, 1/14/2022
PS,VVS1,N,0.23,0.29,680.0, 1/14/2022
PS,VVS2,N,0.23,0.29,680.0, 1/14/2022
PS,VS1,N,0.23,0.29,600.0, 1/14/2022
PS,VS2,N,0.23,0.29,600.0, 1/14/2022
PS,SI1,N,0.23,0.29,460.0, 1/14/2022
PS,SI2,N,0.23,0.29,420.0, 1/14/2022
PS,SI3,N,0.23,0.29,380.0, 1/14/2022
PS,I1,N,0.23,0.29,270.0, 1/14/2022
PS,I2,N,0.23,0.29,200.0, 1/14/2022
PS,I3,N,0.23,0.29,160.0, 1/14/2022
PS,IF,D,0.30,0.39,2800, 1/14/2022
PS,VVS1,D,0.30,0.39,2400, 1/14/2022
PS,VVS2,D,0.30,0.39,2200, 1/14/2022
PS,VS1,D,0.30,0.39,2000, 1/14/2022
PS,VS2,D,0.30,0.39,1900, 1/14/2022
PS,SI1,D,0.30,0.39,1700, 1/14/2022
PS,SI2,D,0.30,0.39,1500, 1/14/2022
PS,SI3,D,0.30,0.39,1300, 1/14/2022
PS,I1,D,0.30,0.39,1000, 1/14/2022
PS,I2,D,0.30,0.39,800, 1/14/2022
PS,I3,D,0.30,0.39,600, 1/14/2022
PS,IF,E,0.30,0.39,2400, 1/14/2022
PS,VVS1,E,0.30,0.39,2200, 1/14/2022
PS,VVS2,E,0.30,0.39,2000, 1/14/2022
PS,VS1,E,0.30,0.39,1900, 1/14/2022
PS,VS2,E,0.30,0.39,1800, 1/14/2022
PS,SI1,E,0.30,0.39,1600, 1/14/2022
PS,SI2,E,0.30,0.39,1400, 1/14/2022
PS,SI3,E,0.30,0.39,1200, 1/14/2022
PS,I1,E,0.30,0.39,900, 1/14/2022
PS,I2,E,0.30,0.39,800, 1/14/2022
PS,I3,E,0.30,0.39,500, 1/14/2022
PS,IF,F,0.30,0.39,2200, 1/14/2022
PS,VVS1,F,0.30,0.39,2000, 1/14/2022
PS,VVS2,F,0.30,0.39,1900, 1/14/2022
PS,VS1,F,0.30,0.39,1800, 1/14/2022
PS,VS2,F,0.30,0.39,1700, 1/14/2022
PS,SI1,F,0.30,0.39,1500, 1/14/2022
PS,SI2,F,0.30,0.39,1300, 1/14/2022
PS,SI3,F,0.30,0.39,1100, 1/14/2022
PS,I1,F,0.30,0.39,800, 1/14/2022
PS,I2,F,0.30,0.39,700, 1/14/2022
PS,I3,F,0.30,0.39,500, 1/14/2022
PS,IF,G,0.30,0.39,2000, 1/14/2022
PS,VVS1,G,0.30,0.39,1900, 1/14/2022
PS,VVS2,G,0.30,0.39,1800, 1/14/2022
PS,VS1,G,0.30,0.39,1700, 1/14/2022
PS,VS2,G,0.30,0.39,1600, 1/14/2022
PS,SI1,G,0.30,0.39,1400, 1/14/2022
PS,SI2,G,0.30,0.39,1200, 1/14/2022
PS,SI3,G,0.30,0.39,1000, 1/14/2022
PS,I1,G,0.30,0.39,800, 1/14/2022
PS,I2,G,0.30,0.39,700, 1/14/2022
PS,I3,G,0.30,0.39,400, 1/14/2022
PS,IF,H,0.30,0.39,1900, 1/14/2022
PS,VVS1,H,0.30,0.39,1800, 1/14/2022
PS,VVS2,H,0.30,0.39,1700, 1/14/2022
PS,VS1,H,0.30,0.39,1600, 1/14/2022
PS,VS2,H,0.30,0.39,1500, 1/14/2022
PS,SI1,H,0.30,0.39,1300, 1/14/2022
PS,SI2,H,0.30,0.39,1100, 1/14/2022
PS,SI3,H,0.30,0.39,900, 1/14/2022
PS,I1,H,0.30,0.39,700, 1/14/2022
PS,I2,H,0.30,0.39,600, 1/14/2022
PS,I3,H,0.30,0.39,400, 1/14/2022
PS,IF,I,0.30,0.39,1600, 1/14/2022
PS,VVS1,I,0.30,0.39,1500, 1/14/2022
PS,VVS2,I,0.30,0.39,1400, 1/14/2022
PS,VS1,I,0.30,0.39,1300, 1/14/2022
PS,VS2,I,0.30,0.39,1200, 1/14/2022
PS,SI1,I,0.30,0.39,1100, 1/14/2022
PS,SI2,I,0.30,0.39,1000, 1/14/2022
PS,SI3,I,0.30,0.39,800, 1/14/2022
PS,I1,I,0.30,0.39,700, 1/14/2022
PS,I2,I,0.30,0.39,600, 1/14/2022
PS,I3,I,0.30,0.39,400, 1/14/2022
PS,IF,J,0.30,0.39,1400, 1/14/2022
PS,VVS1,J,0.30,0.39,1300, 1/14/2022
PS,VVS2,J,0.30,0.39,1200, 1/14/2022
PS,VS1,J,0.30,0.39,1100, 1/14/2022
PS,VS2,J,0.30,0.39,1000, 1/14/2022
PS,SI1,J,0.30,0.39,900, 1/14/2022
PS,SI2,J,0.30,0.39,800, 1/14/2022
PS,SI3,J,0.30,0.39,700, 1/14/2022
PS,I1,J,0.30,0.39,600, 1/14/2022
PS,I2,J,0.30,0.39,500, 1/14/2022
PS,I3,J,0.30,0.39,300, 1/14/2022
PS,IF,K,0.30,0.39,1200, 1/14/2022
PS,VVS1,K,0.30,0.39,1100, 1/14/2022
PS,VVS2,K,0.30,0.39,1000, 1/14/2022
PS,VS1,K,0.30,0.39,900, 1/14/2022
PS,VS2,K,0.30,0.39,900, 1/14/2022
PS,SI1,K,0.30,0.39,800, 1/14/2022
PS,SI2,K,0.30,0.39,700, 1/14/2022
PS,SI3,K,0.30,0.39,700, 1/14/2022
PS,I1,K,0.30,0.39,600, 1/14/2022
PS,I2,K,0.30,0.39,500, 1/14/2022
PS,I3,K,0.30,0.39,300, 1/14/2022
PS,IF,L,0.30,0.39,1000, 1/14/2022
PS,VVS1,L,0.30,0.39,900, 1/14/2022
PS,VVS2,L,0.30,0.39,900, 1/14/2022
PS,VS1,L,0.30,0.39,800, 1/14/2022
PS,VS2,L,0.30,0.39,800, 1/14/2022
PS,SI1,L,0.30,0.39,800, 1/14/2022
PS,SI2,L,0.30,0.39,700, 1/14/2022
PS,SI3,L,0.30,0.39,600, 1/14/2022
PS,I1,L,0.30,0.39,500, 1/14/2022
PS,I2,L,0.30,0.39,400, 1/14/2022
PS,I3,L,0.30,0.39,200, 1/14/2022
PS,IF,M,0.30,0.39,900, 1/14/2022
PS,VVS1,M,0.30,0.39,900, 1/14/2022
PS,VVS2,M,0.30,0.39,900, 1/14/2022
PS,VS1,M,0.30,0.39,800, 1/14/2022
PS,VS2,M,0.30,0.39,800, 1/14/2022
PS,SI1,M,0.30,0.39,700, 1/14/2022
PS,SI2,M,0.30,0.39,600, 1/14/2022
PS,SI3,M,0.30,0.39,500, 1/14/2022
PS,I1,M,0.30,0.39,400, 1/14/2022
PS,I2,M,0.30,0.39,300, 1/14/2022
PS,I3,M,0.30,0.39,200, 1/14/2022
PS,IF,D,0.40,0.49,3200, 1/14/2022
PS,VVS1,D,0.40,0.49,2900, 1/14/2022
PS,VVS2,D,0.40,0.49,2700, 1/14/2022
PS,VS1,D,0.40,0.49,2500, 1/14/2022
PS,VS2,D,0.40,0.49,2300, 1/14/2022
PS,SI1,D,0.40,0.49,2000, 1/14/2022
PS,SI2,D,0.40,0.49,1700, 1/14/2022
PS,SI3,D,0.40,0.49,1500, 1/14/2022
PS,I1,D,0.40,0.49,1100, 1/14/2022
PS,I2,D,0.40,0.49,900, 1/14/2022
PS,I3,D,0.40,0.49,700, 1/14/2022
PS,IF,E,0.40,0.49,3000, 1/14/2022
PS,VVS1,E,0.40,0.49,2700, 1/14/2022
PS,VVS2,E,0.40,0.49,2500, 1/14/2022
PS,VS1,E,0.40,0.49,2300, 1/14/2022
PS,VS2,E,0.40,0.49,2200, 1/14/2022
PS,SI1,E,0.40,0.49,1900, 1/14/2022
PS,SI2,E,0.40,0.49,1600, 1/14/2022
PS,SI3,E,0.40,0.49,1400, 1/14/2022
PS,I1,E,0.40,0.49,1000, 1/14/2022
PS,I2,E,0.40,0.49,900, 1/14/2022
PS,I3,E,0.40,0.49,600, 1/14/2022
PS,IF,F,0.40,0.49,2800, 1/14/2022
PS,VVS1,F,0.40,0.49,2600, 1/14/2022
PS,VVS2,F,0.40,0.49,2400, 1/14/2022
PS,VS1,F,0.40,0.49,2200, 1/14/2022
PS,VS2,F,0.40,0.49,2100, 1/14/2022
PS,SI1,F,0.40,0.49,1800, 1/14/2022
PS,SI2,F,0.40,0.49,1500, 1/14/2022
PS,SI3,F,0.40,0.49,1300, 1/14/2022
PS,I1,F,0.40,0.49,900, 1/14/2022
PS,I2,F,0.40,0.49,800, 1/14/2022
PS,I3,F,0.40,0.49,500, 1/14/2022
PS,IF,G,0.40,0.49,2600, 1/14/2022
PS,VVS1,G,0.40,0.49,2400, 1/14/2022
PS,VVS2,G,0.40,0.49,2200, 1/14/2022
PS,VS1,G,0.40,0.49,2100, 1/14/2022
PS,VS2,G,0.40,0.49,2000, 1/14/2022
PS,SI1,G,0.40,0.49,1700, 1/14/2022
PS,SI2,G,0.40,0.49,1400, 1/14/2022
PS,SI3,G,0.40,0.49,1200, 1/14/2022
PS,I1,G,0.40,0.49,900, 1/14/2022
PS,I2,G,0.40,0.49,800, 1/14/2022
PS,I3,G,0.40,0.49,500, 1/14/2022
PS,IF,H,0.40,0.49,2300, 1/14/2022
PS,VVS1,H,0.40,0.49,2200, 1/14/2022
PS,VVS2,H,0.40,0.49,2000, 1/14/2022
PS,VS1,H,0.40,0.49,1900, 1/14/2022
PS,VS2,H,0.40,0.49,1800, 1/14/2022
PS,SI1,H,0.40,0.49,1600, 1/14/2022
PS,SI2,H,0.40,0.49,1300, 1/14/2022
PS,SI3,H,0.40,0.49,1100, 1/14/2022
PS,I1,H,0.40,0.49,800, 1/14/2022
PS,I2,H,0.40,0.49,700, 1/14/2022
PS,I3,H,0.40,0.49,500, 1/14/2022
PS,IF,I,0.40,0.49,2000, 1/14/2022
PS,VVS1,I,0.40,0.49,1900, 1/14/2022
PS,VVS2,I,0.40,0.49,1800, 1/14/2022
PS,VS1,I,0.40,0.49,1700, 1/14/2022
PS,VS2,I,0.40,0.49,1600, 1/14/2022
PS,SI1,I,0.40,0.49,1400, 1/14/2022
PS,SI2,I,0.40,0.49,1200, 1/14/2022
PS,SI3,I,0.40,0.49,1000, 1/14/2022
PS,I1,I,0.40,0.49,800, 1/14/2022
PS,I2,I,0.40,0.49,700, 1/14/2022
PS,I3,I,0.40,0.49,400, 1/14/2022
PS,IF,J,0.40,0.49,1800, 1/14/2022
PS,VVS1,J,0.40,0.49,1700, 1/14/2022
PS,VVS2,J,0.40,0.49,1600, 1/14/2022
PS,VS1,J,0.40,0.49,1500, 1/14/2022
PS,VS2,J,0.40,0.49,1400, 1/14/2022
PS,SI1,J,0.40,0.49,1200, 1/14/2022
PS,SI2,J,0.40,0.49,1100, 1/14/2022
PS,SI3,J,0.40,0.49,900, 1/14/2022
PS,I1,J,0.40,0.49,700, 1/14/2022
PS,I2,J,0.40,0.49,600, 1/14/2022
PS,I3,J,0.40,0.49,400, 1/14/2022
PS,IF,K,0.40,0.49,1500, 1/14/2022
PS,VVS1,K,0.40,0.49,1400, 1/14/2022
PS,VVS2,K,0.40,0.49,1300, 1/14/2022
PS,VS1,K,0.40,0.49,1200, 1/14/2022
PS,VS2,K,0.40,0.49,1100, 1/14/2022
PS,SI1,K,0.40,0.49,1000, 1/14/2022
PS,SI2,K,0.40,0.49,900, 1/14/2022
PS,SI3,K,0.40,0.49,800, 1/14/2022
PS,I1,K,0.40,0.49,700, 1/14/2022
PS,I2,K,0.40,0.49,600, 1/14/2022
PS,I3,K,0.40,0.49,400, 1/14/2022
PS,IF,L,0.40,0.49,1300, 1/14/2022
PS,VVS1,L,0.40,0.49,1200, 1/14/2022
PS,VVS2,L,0.40,0.49,1100, 1/14/2022
PS,VS1,L,0.40,0.49,1000, 1/14/2022
PS,VS2,L,0.40,0.49,1000, 1/14/2022
PS,SI1,L,0.40,0.49,900, 1/14/2022
PS,SI2,L,0.40,0.49,800, 1/14/2022
PS,SI3,L,0.40,0.49,700, 1/14/2022
PS,I1,L,0.40,0.49,600, 1/14/2022
PS,I2,L,0.40,0.49,500, 1/14/2022
PS,I3,L,0.40,0.49,300, 1/14/2022
PS,IF,M,0.40,0.49,1200, 1/14/2022
PS,VVS1,M,0.40,0.49,1100, 1/14/2022
PS,VVS2,M,0.40,0.49,1000, 1/14/2022
PS,VS1,M,0.40,0.49,900, 1/14/2022
PS,VS2,M,0.40,0.49,900, 1/14/2022
PS,SI1,M,0.40,0.49,800, 1/14/2022
PS,SI2,M,0.40,0.49,700, 1/14/2022
PS,SI3,M,0.40,0.49,600, 1/14/2022
PS,I1,M,0.40,0.49,500, 1/14/2022
PS,I2,M,0.40,0.49,400, 1/14/2022
PS,I3,M,0.40,0.49,300, 1/14/2022
PS,IF,D,0.50,0.69,4100, 1/14/2022
PS,VVS1,D,0.50,0.69,3600, 1/14/2022
PS,VVS2,D,0.50,0.69,3400, 1/14/2022
PS,VS1,D,0.50,0.69,3200, 1/14/2022
PS,VS2,D,0.50,0.69,3000, 1/14/2022
PS,SI1,D,0.50,0.69,2600, 1/14/2022
PS,SI2,D,0.50,0.69,2300, 1/14/2022
PS,SI3,D,0.50,0.69,2000, 1/14/2022
PS,I1,D,0.50,0.69,1700, 1/14/2022
PS,I2,D,0.50,0.69,1300, 1/14/2022
PS,I3,D,0.50,0.69,900, 1/14/2022
PS,IF,E,0.50,0.69,3600, 1/14/2022
PS,VVS1,E,0.50,0.69,3400, 1/14/2022
PS,VVS2,E,0.50,0.69,3200, 1/14/2022
PS,VS1,E,0.50,0.69,3000, 1/14/2022
PS,VS2,E,0.50,0.69,2800, 1/14/2022
PS,SI1,E,0.50,0.69,2400, 1/14/2022
PS,SI2,E,0.50,0.69,2100, 1/14/2022
PS,SI3,E,0.50,0.69,1800, 1/14/2022
PS,I1,E,0.50,0.69,1600, 1/14/2022
PS,I2,E,0.50,0.69,1200, 1/14/2022
PS,I3,E,0.50,0.69,800, 1/14/2022
PS,IF,F,0.50,0.69,3400, 1/14/2022
PS,VVS1,F,0.50,0.69,3200, 1/14/2022
PS,VVS2,F,0.50,0.69,3000, 1/14/2022
PS,VS1,F,0.50,0.69,2900, 1/14/2022
PS,VS2,F,0.50,0.69,2700, 1/14/2022
PS,SI1,F,0.50,0.69,2300, 1/14/2022
PS,SI2,F,0.50,0.69,2000, 1/14/2022
PS,SI3,F,0.50,0.69,1700, 1/14/2022
PS,I1,F,0.50,0.69,1500, 1/14/2022
PS,I2,F,0.50,0.69,1100, 1/14/2022
PS,I3,F,0.50,0.69,700, 1/14/2022
PS,IF,G,0.50,0.69,3200, 1/14/2022
