BR,I2,F,0.50,0.69,1200, 7/5/2024
BR,I3,F,0.50,0.69,1000, 7/5/2024
BR,IF,G,0.50,0.69,3500, 7/5/2024
BR,VVS1,G,0.50,0.69,3200, 7/5/2024
BR,VVS2,G,0.50,0.69,2900, 7/5/2024
BR,VS1,G,0.50,0.69,2700, 7/5/2024
BR,VS2,G,0.50,0.69,2500, 7/5/2024
BR,SI1,G,0.50,0.69,2300, 7/5/2024
BR,SI2,G,0.50,0.69,1900, 7/5/2024
BR,SI3,G,0.50,0.69,1600, 7/5/2024
BR,I1,G,0.50,0.69,1400, 7/5/2024
BR,I2,G,0.50,0.69,1100, 7/5/2024
BR,I3,G,0.50,0.69,900, 7/5/2024
BR,IF,H,0.50,0.69,2900, 7/5/2024
BR,VVS1,H,0.50,0.69,2700, 7/5/2024
BR,VVS2,H,0.50,0.69,2600, 7/5/2024
BR,VS1,H,0.50,0.69,2500, 7/5/2024
BR,VS2,H,0.50,0.69,2300, 7/5/2024
BR,SI1,H,0.50,0.69,2100, 7/5/2024
BR,SI2,H,0.50,0.69,1800, 7/5/2024
BR,SI3,H,0.50,0.69,1500, 7/5/2024
BR,I1,H,0.50,0.69,1300, 7/5/2024
BR,I2,H,0.50,0.69,1100, 7/5/2024
BR,I3,H,0.50,0.69,800, 7/5/2024
BR,IF,I,0.50,0.69,2500, 7/5/2024
BR,VVS1,I,0.50,0.69,2300, 7/5/2024
BR,VVS2,I,0.50,0.69,2200, 7/5/2024
BR,VS1,I,0.50,0.69,2100, 7/5/2024
BR,VS2,I,0.50,0.69,2000, 7/5/2024
BR,SI1,I,0.50,0.69,1800, 7/5/2024
BR,SI2,I,0.50,0.69,1600, 7/5/2024
BR,SI3,I,0.50,0.69,1400, 7/5/2024
BR,I1,I,0.50,0.69,1300, 7/5/2024
BR,I2,I,0.50,0.69,1000, 7/5/2024
BR,I3,I,0.50,0.69,800, 7/5/2024
BR,IF,J,0.50,0.69,2100, 7/5/2024
BR,VVS1,J,0.50,0.69,2000, 7/5/2024
BR,VVS2,J,0.50,0.69,1900, 7/5/2024
BR,VS1,J,0.50,0.69,1800, 7/5/2024
BR,VS2,J,0.50,0.69,1700, 7/5/2024
BR,SI1,J,0.50,0.69,1500, 7/5/2024
BR,SI2,J,0.50,0.69,1400, 7/5/2024
BR,SI3,J,0.50,0.69,1300, 7/5/2024
BR,I1,J,0.50,0.69,1200, 7/5/2024
BR,I2,J,0.50,0.69,1000, 7/5/2024
BR,I3,J,0.50,0.69,700, 7/5/2024
BR,IF,K,0.50,0.69,1800, 7/5/2024
BR,VVS1,K,0.50,0.69,1700, 7/5/2024
BR,VVS2,K,0.50,0.69,1600, 7/5/2024
BR,VS1,K,0.50,0.69,1500, 7/5/2024
BR,VS2,K,0.50,0.69,1400, 7/5/2024
BR,SI1,K,0.50,0.69,1300, 7/5/2024
BR,SI2,K,0.50,0.69,1200, 7/5/2024
BR,SI3,K,0.50,0.69,1200, 7/5/2024
BR,I1,K,0.50,0.69,1100, 7/5/2024
BR,I2,K,0.50,0.69,900, 7/5/2024
BR,I3,K,0.50,0.69,700, 7/5/2024
BR,IF,L,0.50,0.69,1700, 7/5/2024
BR,VVS1,L,0.50,0.69,1600, 7/5/2024
BR,VVS2,L,0.50,0.69,1500, 7/5/2024
BR,VS1,L,0.50,0.69,1400, 7/5/2024
BR,VS2,L,0.50,0.69,1300, 7/5/2024
BR,SI1,L,0.50,0.69,1200, 7/5/2024
BR,SI2,L,0.50,0.69,1100, 7/5/2024
BR,SI3,L,0.50,0.69,1100, 7/5/2024
BR,I1,L,0.50,0.69,1000, 7/5/2024
BR,I2,L,0.50,0.69,800, 7/5/2024
BR,I3,L,0.50,0.69,600, 7/5/2024
BR,IF,M,0.50,0.69,1600, 7/5/2024
BR,VVS1,M,0.50,0.69,1500, 7/5/2024
BR,VVS2,M,0.50,0.69,1400, 7/5/2024
BR,VS1,M,0.50,0.69,1300, 7/5/2024
BR,VS2,M,0.50,0.69,1200, 7/5/2024
BR,SI1,M,0.50,0.69,1100, 7/5/2024
BR,SI2,M,0.50,0.69,1000, 7/5/2024
BR,SI3,M,0.50,0.69,1000, 7/5/2024
BR,I1,M,0.50,0.69,900, 7/5/2024
BR,I2,M,0.50,0.69,700, 7/5/2024
BR,I3,M,0.50,0.69,500, 7/5/2024
BR,IF,D,0.70,0.89,7600, 7/5/2024
BR,VVS1,D,0.70,0.89,6100, 7/5/2024
BR,VVS2,D,0.70,0.89,5200, 7/5/2024
BR,VS1,D,0.70,0.89,4700, 7/5/2024
BR,VS2,D,0.70,0.89,4100, 7/5/2024
BR,SI1,D,0.70,0.89,3500, 7/5/2024
BR,SI2,D,0.70,0.89,3000, 7/5/2024
BR,SI3,D,0.70,0.89,2800, 7/5/2024
BR,I1,D,0.70,0.89,2500, 7/5/2024
BR,I2,D,0.70,0.89,1900, 7/5/2024
BR,I3,D,0.70,0.89,1200, 7/5/2024
BR,IF,E,0.70,0.89,6200, 7/5/2024
BR,VVS1,E,0.70,0.89,5700, 7/5/2024
BR,VVS2,E,0.70,0.89,4900, 7/5/2024
BR,VS1,E,0.70,0.89,4400, 7/5/2024
BR,VS2,E,0.70,0.89,3800, 7/5/2024
BR,SI1,E,0.70,0.89,3200, 7/5/2024
BR,SI2,E,0.70,0.89,2800, 7/5/2024
BR,SI3,E,0.70,0.89,2600, 7/5/2024
BR,I1,E,0.70,0.89,2300, 7/5/2024
BR,I2,E,0.70,0.89,1800, 7/5/2024
BR,I3,E,0.70,0.89,1100, 7/5/2024
BR,IF,F,0.70,0.89,5700, 7/5/2024
BR,VVS1,F,0.70,0.89,5300, 7/5/2024
BR,VVS2,F,0.70,0.89,4600, 7/5/2024
BR,VS1,F,0.70,0.89,4100, 7/5/2024
BR,VS2,F,0.70,0.89,3600, 7/5/2024
BR,SI1,F,0.70,0.89,3000, 7/5/2024
BR,SI2,F,0.70,0.89,2600, 7/5/2024
BR,SI3,F,0.70,0.89,2400, 7/5/2024
BR,I1,F,0.70,0.89,2100, 7/5/2024
BR,I2,F,0.70,0.89,1700, 7/5/2024
BR,I3,F,0.70,0.89,1100, 7/5/2024
BR,IF,G,0.70,0.89,4700, 7/5/2024
BR,VVS1,G,0.70,0.89,4400, 7/5/2024
BR,VVS2,G,0.70,0.89,4100, 7/5/2024
BR,VS1,G,0.70,0.89,3800, 7/5/2024
BR,VS2,G,0.70,0.89,3400, 7/5/2024
BR,SI1,G,0.70,0.89,2800, 7/5/2024
BR,SI2,G,0.70,0.89,2500, 7/5/2024
BR,SI3,G,0.70,0.89,2300, 7/5/2024
BR,I1,G,0.70,0.89,2000, 7/5/2024
BR,I2,G,0.70,0.89,1600, 7/5/2024
BR,I3,G,0.70,0.89,1000, 7/5/2024
BR,IF,H,0.70,0.89,4000, 7/5/2024
BR,VVS1,H,0.70,0.89,3700, 7/5/2024
BR,VVS2,H,0.70,0.89,3400, 7/5/2024
BR,VS1,H,0.70,0.89,3200, 7/5/2024
BR,VS2,H,0.70,0.89,3000, 7/5/2024
BR,SI1,H,0.70,0.89,2600, 7/5/2024
BR,SI2,H,0.70,0.89,2300, 7/5/2024
BR,SI3,H,0.70,0.89,2100, 7/5/2024
BR,I1,H,0.70,0.89,1900, 7/5/2024
BR,I2,H,0.70,0.89,1500, 7/5/2024
BR,I3,H,0.70,0.89,900, 7/5/2024
BR,IF,I,0.70,0.89,3500, 7/5/2024
BR,VVS1,I,0.70,0.89,3200, 7/5/2024
BR,VVS2,I,0.70,0.89,3000, 7/5/2024
BR,VS1,I,0.70,0.89,2800, 7/5/2024
BR,VS2,I,0.70,0.89,2500, 7/5/2024
BR,SI1,I,0.70,0.89,2300, 7/5/2024
BR,SI2,I,0.70,0.89,2000, 7/5/2024
BR,SI3,I,0.70,0.89,1900, 7/5/2024
BR,I1,I,0.70,0.89,1700, 7/5/2024
BR,I2,I,0.70,0.89,1500, 7/5/2024
BR,I3,I,0.70,0.89,900, 7/5/2024
BR,IF,J,0.70,0.89,3000, 7/5/2024
BR,VVS1,J,0.70,0.89,2800, 7/5/2024
BR,VVS2,J,0.70,0.89,2600, 7/5/2024
BR,VS1,J,0.70,0.89,2400, 7/5/2024
BR,VS2,J,0.70,0.89,2200, 7/5/2024
BR,SI1,J,0.70,0.89,2000, 7/5/2024
BR,SI2,J,0.70,0.89,1800, 7/5/2024
BR,SI3,J,0.70,0.89,1700, 7/5/2024
BR,I1,J,0.70,0.89,1500, 7/5/2024
BR,I2,J,0.70,0.89,1400, 7/5/2024
BR,I3,J,0.70,0.89,800, 7/5/2024
BR,IF,K,0.70,0.89,2600, 7/5/2024
BR,VVS1,K,0.70,0.89,2500, 7/5/2024
BR,VVS2,K,0.70,0.89,2300, 7/5/2024
BR,VS1,K,0.70,0.89,2200, 7/5/2024
BR,VS2,K,0.70,0.89,2000, 7/5/2024
BR,SI1,K,0.70,0.89,1800, 7/5/2024
BR,SI2,K,0.70,0.89,1700, 7/5/2024
BR,SI3,K,0.70,0.89,1600, 7/5/2024
BR,I1,K,0.70,0.89,1400, 7/5/2024
BR,I2,K,0.70,0.89,1200, 7/5/2024
BR,I3,K,0.70,0.89,800, 7/5/2024
BR,IF,L,0.70,0.89,2400, 7/5/2024
BR,VVS1,L,0.70,0.89,2200, 7/5/2024
BR,VVS2,L,0.70,0.89,2000, 7/5/2024
BR,VS1,L,0.70,0.89,1900, 7/5/2024
BR,VS2,L,0.70,0.89,1800, 7/5/2024
BR,SI1,L,0.70,0.89,1600, 7/5/2024
BR,SI2,L,0.70,0.89,1500, 7/5/2024
BR,SI3,L,0.70,0.89,1400, 7/5/2024
BR,I1,L,0.70,0.89,1300, 7/5/2024
BR,I2,L,0.70,0.89,1000, 7/5/2024
BR,I3,L,0.70,0.89,700, 7/5/2024
BR,IF,M,0.70,0.89,2200, 7/5/2024
BR,VVS1,M,0.70,0.89,2000, 7/5/2024
BR,VVS2,M,0.70,0.89,1800, 7/5/2024
BR,VS1,M,0.70,0.89,1700, 7/5/2024
BR,VS2,M,0.70,0.89,1600, 7/5/2024
BR,SI1,M,0.70,0.89,1500, 7/5/2024
BR,SI2,M,0.70,0.89,1400, 7/5/2024
BR,SI3,M,0.70,0.89,1300, 7/5/2024
BR,I1,M,0.70,0.89,1200, 7/5/2024
BR,I2,M,0.70,0.89,800, 7/5/2024
BR,I3,M,0.70,0.89,600, 7/5/2024
BR,IF,D,0.90,0.99,11300, 7/5/2024
BR,VVS1,D,0.90,0.99,10000, 7/5/2024
BR,VVS2,D,0.90,0.99,8300, 7/5/2024
BR,VS1,D,0.90,0.99,6600, 7/5/2024
BR,VS2,D,0.90,0.99,5700, 7/5/2024
BR,SI1,D,0.90,0.99,5200, 7/5/2024
BR,SI2,D,0.90,0.99,4200, 7/5/2024
BR,SI3,D,0.90,0.99,3500, 7/5/2024
BR,I1,D,0.90,0.99,3200, 7/5/2024
BR,I2,D,0.90,0.99,2200, 7/5/2024
BR,I3,D,0.90,0.99,1500, 7/5/2024
BR,IF,E,0.90,0.99,10100, 7/5/2024
BR,VVS1,E,0.90,0.99,9200, 7/5/2024
BR,VVS2,E,0.90,0.99,7700, 7/5/2024
BR,VS1,E,0.90,0.99,6100, 7/5/2024
BR,VS2,E,0.90,0.99,5300, 7/5/2024
BR,SI1,E,0.90,0.99,4800, 7/5/2024
BR,SI2,E,0.90,0.99,3800, 7/5/2024
BR,SI3,E,0.90,0.99,3300, 7/5/2024
BR,I1,E,0.90,0.99,3000, 7/5/2024
BR,I2,E,0.90,0.99,2100, 7/5/2024
BR,I3,E,0.90,0.99,1400, 7/5/2024
BR,IF,F,0.90,0.99,9300, 7/5/2024
BR,VVS1,F,0.90,0.99,8500, 7/5/2024
BR,VVS2,F,0.90,0.99,7200, 7/5/2024
BR,VS1,F,0.90,0.99,5700, 7/5/2024
BR,VS2,F,0.90,0.99,5000, 7/5/2024
BR,SI1,F,0.90,0.99,4500, 7/5/2024
BR,SI2,F,0.90,0.99,3500, 7/5/2024
BR,SI3,F,0.90,0.99,3200, 7/5/2024
BR,I1,F,0.90,0.99,2800, 7/5/2024
BR,I2,F,0.90,0.99,2000, 7/5/2024
BR,I3,F,0.90,0.99,1300, 7/5/2024
BR,IF,G,0.90,0.99,7600, 7/5/2024
BR,VVS1,G,0.90,0.99,7100, 7/5/2024
BR,VVS2,G,0.90,0.99,6100, 7/5/2024
BR,VS1,G,0.90,0.99,5200, 7/5/2024
BR,VS2,G,0.90,0.99,4600, 7/5/2024
BR,SI1,G,0.90,0.99,4100, 7/5/2024
BR,SI2,G,0.90,0.99,3300, 7/5/2024
BR,SI3,G,0.90,0.99,3000, 7/5/2024
BR,I1,G,0.90,0.99,2700, 7/5/2024
BR,I2,G,0.90,0.99,1900, 7/5/2024
BR,I3,G,0.90,0.99,1200, 7/5/2024
BR,IF,H,0.90,0.99,6200, 7/5/2024
BR,VVS1,H,0.90,0.99,5800, 7/5/2024
BR,VVS2,H,0.90,0.99,5200, 7/5/2024
BR,VS1,H,0.90,0.99,4700, 7/5/2024
BR,VS2,H,0.90,0.99,4300, 7/5/2024
BR,SI1,H,0.90,0.99,3800, 7/5/2024
BR,SI2,H,0.90,0.99,3100, 7/5/2024
BR,SI3,H,0.90,0.99,2800, 7/5/2024
BR,I1,H,0.90,0.99,2600, 7/5/2024
BR,I2,H,0.90,0.99,1800, 7/5/2024
BR,I3,H,0.90,0.99,1200, 7/5/2024
BR,IF,I,0.90,0.99,5300, 7/5/2024
BR,VVS1,I,0.90,0.99,4900, 7/5/2024
BR,VVS2,I,0.90,0.99,4500, 7/5/2024
BR,VS1,I,0.90,0.99,4100, 7/5/2024
BR,VS2,I,0.90,0.99,3800, 7/5/2024
BR,SI1,I,0.90,0.99,3400, 7/5/2024
BR,SI2,I,0.90,0.99,2900, 7/5/2024
BR,SI3,I,0.90,0.99,2600, 7/5/2024
BR,I1,I,0.90,0.99,2400, 7/5/2024
BR,I2,I,0.90,0.99,1700, 7/5/2024
BR,I3,I,0.90,0.99,1100, 7/5/2024
BR,IF,J,0.90,0.99,4500, 7/5/2024
BR,VVS1,J,0.90,0.99,4200, 7/5/2024
BR,VVS2,J,0.90,0.99,3800, 7/5/2024
BR,VS1,J,0.90,0.99,3500, 7/5/2024
BR,VS2,J,0.90,0.99,3200, 7/5/2024
BR,SI1,J,0.90,0.99,3000, 7/5/2024
BR,SI2,J,0.90,0.99,2700, 7/5/2024
BR,SI3,J,0.90,0.99,2400, 7/5/2024
BR,I1,J,0.90,0.99,2100, 7/5/2024
BR,I2,J,0.90,0.99,1600, 7/5/2024
BR,I3,J,0.90,0.99,1000, 7/5/2024
BR,IF,K,0.90,0.99,3800, 7/5/2024
BR,VVS1,K,0.90,0.99,3500, 7/5/2024
BR,VVS2,K,0.90,0.99,3200, 7/5/2024
BR,VS1,K,0.90,0.99,3000, 7/5/2024
BR,VS2,K,0.90,0.99,2800, 7/5/2024
BR,SI1,K,0.90,0.99,2700, 7/5/2024
BR,SI2,K,0.90,0.99,2500, 7/5/2024
BR,SI3,K,0.90,0.99,2100, 7/5/2024
BR,I1,K,0.90,0.99,1900, 7/5/2024
BR,I2,K,0.90,0.99,1500, 7/5/2024
BR,I3,K,0.90,0.99,900, 7/5/2024
BR,IF,L,0.90,0.99,3200, 7/5/2024
BR,VVS1,L,0.90,0.99,3000, 7/5/2024
BR,VVS2,L,0.90,0.99,2700, 7/5/2024
BR,VS1,L,0.90,0.99,2500, 7/5/2024
BR,VS2,L,0.90,0.99,2400, 7/5/2024
BR,SI1,L,0.90,0.99,2300, 7/5/2024
BR,SI2,L,0.90,0.99,2200, 7/5/2024
BR,SI3,L,0.90,0.99,2000, 7/5/2024
BR,I1,L,0.90,0.99,1800, 7/5/2024
BR,I2,L,0.90,0.99,1300, 7/5/2024
BR,I3,L,0.90,0.99,800, 7/5/2024
BR,IF,M,0.90,0.99,2700, 7/5/2024
BR,VVS1,M,0.90,0.99,2500, 7/5/2024
BR,VVS2,M,0.90,0.99,2300, 7/5/2024
BR,VS1,M,0.90,0.99,2200, 7/5/2024
BR,VS2,M,0.90,0.99,2100, 7/5/2024
BR,SI1,M,0.90,0.99,2000, 7/5/2024
BR,SI2,M,0.90,0.99,1900, 7/5/2024
BR,SI3,M,0.90,0.99,1700, 7/5/2024
BR,I1,M,0.90,0.99,1500, 7/5/2024
BR,I2,M,0.90,0.99,1100, 7/5/2024
BR,I3,M,0.90,0.99,700, 7/5/2024
BR,IF,D,1.00,1.49,17000, 7/5/2024
BR,VVS1,D,1.00,1.49,13500, 7/5/2024
BR,VVS2,D,1.00,1.49,11400, 7/5/2024
BR,VS1,D,1.00,1.49,10200, 7/5/2024
BR,VS2,D,1.00,1.49,8400, 7/5/2024
BR,SI1,D,1.00,1.49,6800, 7/5/2024
BR,SI2,D,1.00,1.49,5500, 7/5/2024
BR,SI3,D,1.00,1.49,4900, 7/5/2024
BR,I1,D,1.00,1.49,4100, 7/5/2024
BR,I2,D,1.00,1.49,2500, 7/5/2024
BR,I3,D,1.00,1.49,1600, 7/5/2024
BR,IF,E,1.00,1.49,13200, 7/5/2024
BR,VVS1,E,1.00,1.49,11700, 7/5/2024
BR,VVS2,E,1.00,1.49,10300, 7/5/2024
BR,VS1,E,1.00,1.49,9300, 7/5/2024
BR,VS2,E,1.00,1.49,7600, 7/5/2024
BR,SI1,E,1.00,1.49,6300, 7/5/2024
BR,SI2,E,1.00,1.49,5100, 7/5/2024
BR,SI3,E,1.00,1.49,4600, 7/5/2024
BR,I1,E,1.00,1.49,3800, 7/5/2024
BR,I2,E,1.00,1.49,2400, 7/5/2024
BR,I3,E,1.00,1.49,1500, 7/5/2024
BR,IF,F,1.00,1.49,11600, 7/5/2024
BR,VVS1,F,1.00,1.49,10500, 7/5/2024
BR,VVS2,F,1.00,1.49,9400, 7/5/2024
BR,VS1,F,1.00,1.49,8500, 7/5/2024
BR,VS2,F,1.00,1.49,7100, 7/5/2024
BR,SI1,F,1.00,1.49,5900, 7/5/2024
BR,SI2,F,1.00,1.49,4800, 7/5/2024
BR,SI3,F,1.00,1.49,4300, 7/5/2024
BR,I1,F,1.00,1.49,3600, 7/5/2024
BR,I2,F,1.00,1.49,2300, 7/5/2024
BR,I3,F,1.00,1.49,1400, 7/5/2024
BR,IF,G,1.00,1.49,9100, 7/5/2024
BR,VVS1,G,1.00,1.49,8500, 7/5/2024
BR,VVS2,G,1.00,1.49,7900, 7/5/2024
BR,VS1,G,1.00,1.49,7500, 7/5/2024
BR,VS2,G,1.00,1.49,6400, 7/5/2024
BR,SI1,G,1.00,1.49,5500, 7/5/2024
BR,SI2,G,1.00,1.49,4500, 7/5/2024
BR,SI3,G,1.00,1.49,4000, 7/5/2024
BR,I1,G,1.00,1.49,3400, 7/5/2024
BR,I2,G,1.00,1.49,2200, 7/5/2024
BR,I3,G,1.00,1.49,1300, 7/5/2024
BR,IF,H,1.00,1.49,7200, 7/5/2024
BR,VVS1,H,1.00,1.49,6800, 7/5/2024
BR,VVS2,H,1.00,1.49,6500, 7/5/2024
BR,VS1,H,1.00,1.49,6200, 7/5/2024
BR,VS2,H,1.00,1.49,5800, 7/5/2024
BR,SI1,H,1.00,1.49,5000, 7/5/2024
BR,SI2,H,1.00,1.49,4200, 7/5/2024
BR,SI3,H,1.00,1.49,3700, 7/5/2024
BR,I1,H,1.00,1.49,3200, 7/5/2024
BR,I2,H,1.00,1.49,2100, 7/5/2024
BR,I3,H,1.00,1.49,1300, 7/5/2024
BR,IF,I,1.00,1.49,6100, 7/5/2024
BR,VVS1,I,1.00,1.49,5800, 7/5/2024
BR,VVS2,I,1.00,1.49,5500, 7/5/2024
BR,VS1,I,1.00,1.49,5200, 7/5/2024
BR,VS2,I,1.00,1.49,4800, 7/5/2024
BR,SI1,I,1.00,1.49,4400, 7/5/2024
BR,SI2,I,1.00,1.49,3800, 7/5/2024
BR,SI3,I,1.00,1.49,3500, 7/5/2024
BR,I1,I,1.00,1.49,3000, 7/5/2024
BR,I2,I,1.00,1.49,2000, 7/5/2024
BR,I3,I,1.00,1.49,1200, 7/5/2024
BR,IF,J,1.00,1.49,5200, 7/5/2024
BR,VVS1,J,1.00,1.49,4800, 7/5/2024
BR,VVS2,J,1.00,1.49,4400, 7/5/2024
BR,VS1,J,1.00,1.49,4100, 7/5/2024
BR,VS2,J,1.00,1.49,3900, 7/5/2024
BR,SI1,J,1.00,1.49,3700, 7/5/2024
BR,SI2,J,1.00,1.49,3300, 7/5/2024
BR,SI3,J,1.00,1.49,3200, 7/5/2024
BR,I1,J,1.00,1.49,2800, 7/5/2024
BR,I2,J,1.00,1.49,1900, 7/5/2024
BR,I3,J,1.00,1.49,1200, 7/5/2024
BR,IF,K,1.00,1.49,4300, 7/5/2024
BR,VVS1,K,1.00,1.49,4000, 7/5/2024
BR,VVS2,K,1.00,1.49,3700, 7/5/2024
BR,VS1,K,1.00,1.49,3500, 7/5/2024
BR,VS2,K,1.00,1.49,3300, 7/5/2024
BR,SI1,K,1.00,1.49,3100, 7/5/2024
BR,SI2,K,1.00,1.49,2900, 7/5/2024
BR,SI3,K,1.00,1.49,2800, 7/5/2024
BR,I1,K,1.00,1.49,2600, 7/5/2024
BR,I2,K,1.00,1.49,1800, 7/5/2024
BR,I3,K,1.00,1.49,1100, 7/5/2024
BR,IF,L,1.00,1.49,3700, 7/5/2024
BR,VVS1,L,1.00,1.49,3400, 7/5/2024
BR,VVS2,L,1.00,1.49,3100, 7/5/2024
BR,VS1,L,1.00,1.49,2900, 7/5/2024
BR,VS2,L,1.00,1.49,2800, 7/5/2024
BR,SI1,L,1.00,1.49,2700, 7/5/2024
BR,SI2,L,1.00,1.49,2500, 7/5/2024
BR,SI3,L,1.00,1.49,2400, 7/5/2024
BR,I1,L,1.00,1.49,2300, 7/5/2024
BR,I2,L,1.00,1.49,1700, 7/5/2024
BR,I3,L,1.00,1.49,1000, 7/5/2024
BR,IF,M,1.00,1.49,3100, 7/5/2024
BR,VVS1,M,1.00,1.49,2900, 7/5/2024
BR,VVS2,M,1.00,1.49,2800, 7/5/2024
BR,VS1,M,1.00,1.49,2700, 7/5/2024
BR,VS2,M,1.00,1.49,2600, 7/5/2024
BR,SI1,M,1.00,1.49,2400, 7/5/2024
BR,SI2,M,1.00,1.49,2200, 7/5/2024
BR,SI3,M,1.00,1.49,2100, 7/5/2024
BR,I1,M,1.00,1.49,2000, 7/5/2024
BR,I2,M,1.00,1.49,1600, 7/5/2024
BR,I3,M,1.00,1.49,1000, 7/5/2024
BR,IF,D,1.50,1.99,22000, 7/5/2024
BR,VVS1,D,1.50,1.99,19700, 7/5/2024
BR,VVS2,D,1.50,1.99,16200, 7/5/2024
BR,VS1,D,1.50,1.99,14100, 7/5/2024
BR,VS2,D,1.50,1.99,12600, 7/5/2024
BR,SI1,D,1.50,1.99,10100, 7/5/2024
BR,SI2,D,1.50,1.99,8300, 7/5/2024
BR,SI3,D,1.50,1.99,7400, 7/5/2024
BR,I1,D,1.50,1.99,6000, 7/5/2024
BR,I2,D,1.50,1.99,3500, 7/5/2024
BR,I3,D,1.50,1.99,1800, 7/5/2024
BR,IF,E,1.50,1.99,19800, 7/5/2024
BR,VVS1,E,1.50,1.99,18200, 7/5/2024
BR,VVS2,E,1.50,1.99,15100, 7/5/2024
BR,VS1,E,1.50,1.99,12800, 7/5/2024
BR,VS2,E,1.50,1.99,11600, 7/5/2024
BR,SI1,E,1.50,1.99,9400, 7/5/2024
BR,SI2,E,1.50,1.99,7600, 7/5/2024
BR,SI3,E,1.50,1.99,6800, 7/5/2024
BR,I1,E,1.50,1.99,5800, 7/5/2024
BR,I2,E,1.50,1.99,3300, 7/5/2024
BR,I3,E,1.50,1.99,1700, 7/5/2024
BR,IF,F,1.50,1.99,17200, 7/5/2024
BR,VVS1,F,1.50,1.99,16100, 7/5/2024
BR,VVS2,F,1.50,1.99,13900, 7/5/2024
BR,VS1,F,1.50,1.99,11900, 7/5/2024
BR,VS2,F,1.50,1.99,10800, 7/5/2024
BR,SI1,F,1.50,1.99,8800, 7/5/2024
BR,SI2,F,1.50,1.99,7100, 7/5/2024
BR,SI3,F,1.50,1.99,6400, 7/5/2024
BR,I1,F,1.50,1.99,5500, 7/5/2024
BR,I2,F,1.50,1.99,3200, 7/5/2024
BR,I3,F,1.50,1.99,1600, 7/5/2024
BR,IF,G,1.50,1.99,14300, 7/5/2024
BR,VVS1,G,1.50,1.99,13300, 7/5/2024
BR,VVS2,G,1.50,1.99,12000, 7/5/2024
BR,VS1,G,1.50,1.99,10500, 7/5/2024
BR,VS2,G,1.50,1.99,9400, 7/5/2024
BR,SI1,G,1.50,1.99,8200, 7/5/2024
BR,SI2,G,1.50,1.99,6700, 7/5/2024
BR,SI3,G,1.50,1.99,6100, 7/5/2024
BR,I1,G,1.50,1.99,5200, 7/5/2024
BR,I2,G,1.50,1.99,3000, 7/5/2024
BR,I3,G,1.50,1.99,1500, 7/5/2024
BR,IF,H,1.50,1.99,11500, 7/5/2024
BR,VVS1,H,1.50,1.99,10600, 7/5/2024
BR,VVS2,H,1.50,1.99,9700, 7/5/2024
BR,VS1,H,1.50,1.99,8700, 7/5/2024
BR,VS2,H,1.50,1.99,8000, 7/5/2024
BR,SI1,H,1.50,1.99,7500, 7/5/2024
BR,SI2,H,1.50,1.99,6300, 7/5/2024
BR,SI3,H,1.50,1.99,5800, 7/5/2024
BR,I1,H,1.50,1.99,4800, 7/5/2024
BR,I2,H,1.50,1.99,2900, 7/5/2024
BR,I3,H,1.50,1.99,1500, 7/5/2024
BR,IF,I,1.50,1.99,9400, 7/5/2024
BR,VVS1,I,1.50,1.99,8800, 7/5/2024
BR,VVS2,I,1.50,1.99,8000, 7/5/2024
BR,VS1,I,1.50,1.99,7400, 7/5/2024
BR,VS2,I,1.50,1.99,6900, 7/5/2024
BR,SI1,I,1.50,1.99,6500, 7/5/2024
BR,SI2,I,1.50,1.99,5900, 7/5/2024
BR,SI3,I,1.50,1.99,5400, 7/5/2024
BR,I1,I,1.50,1.99,4500, 7/5/2024
BR,I2,I,1.50,1.99,2700, 7/5/2024
BR,I3,I,1.50,1.99,1400, 7/5/2024
BR,IF,J,1.50,1.99,7800, 7/5/2024
BR,VVS1,J,1.50,1.99,7200, 7/5/2024
BR,VVS2,J,1.50,1.99,6600, 7/5/2024
BR,VS1,J,1.50,1.99,6300, 7/5/2024
BR,VS2,J,1.50,1.99,6000, 7/5/2024
BR,SI1,J,1.50,1.99,5600, 7/5/2024
BR,SI2,J,1.50,1.99,5100, 7/5/2024
BR,SI3,J,1.50,1.99,4700, 7/5/2024
BR,I1,J,1.50,1.99,4100, 7/5/2024
BR,I2,J,1.50,1.99,2600, 7/5/2024
BR,I3,J,1.50,1.99,1400, 7/5/2024
BR,IF,K,1.50,1.99,6900, 7/5/2024
BR,VVS1,K,1.50,1.99,6200, 7/5/2024
BR,VVS2,K,1.50,1.99,5700, 7/5/2024
BR,VS1,K,1.50,1.99,5400, 7/5/2024
BR,VS2,K,1.50,1.99,5100, 7/5/2024
BR,SI1,K,1.50,1.99,4800, 7/5/2024
BR,SI2,K,1.50,1.99,4400, 7/5/2024
BR,SI3,K,1.50,1.99,4100, 7/5/2024
BR,I1,K,1.50,1.99,3800, 7/5/2024
BR,I2,K,1.50,1.99,2400, 7/5/2024
BR,I3,K,1.50,1.99,1300, 7/5/2024
BR,IF,L,1.50,1.99,5900, 7/5/2024
BR,VVS1,L,1.50,1.99,5200, 7/5/2024
BR,VVS2,L,1.50,1.99,4900, 7/5/2024
BR,VS1,L,1.50,1.99,4600, 7/5/2024
BR,VS2,L,1.50,1.99,4400, 7/5/2024
BR,SI1,L,1.50,1.99,4200, 7/5/2024
BR,SI2,L,1.50,1.99,3900, 7/5/2024
